0.0002806123600631879,1.4336032632279033e-19,-0.0003494187515671517
1.4336032632279033e-19,-0.0010869444668094562,-4.213988912590144e-20
-0.0003494187515671517,-4.213988912590144e-20,0.0008063321067462697
-0.005314875003028616,-9.899697571034635e-20,-0.004989019042762944
-9.899697571034635e-20,0.0031918919236517368,2.6999175193730823e-20
-0.004989019042762944,2.6999175193730823e-20,0.002122983079376887
0.006933920260250581,-5.463362509790237e-20,-0.0003349736320535056
-5.463362509790237e-20,-0.014355659653678115,1.257843926672636e-19
-0.0003349736320535056,1.257843926672636e-19,0.007421739393427552
-0.0014193094784371995,1.1625527201065272e-19,-0.0024370523488659213
1.1625527201065272e-19,-0.0008071908437554262,-7.469771803598861e-20
-0.0024370523488659213,-7.469771803598861e-20,0.0022265003221926243
0.0012951452317852632,-8.258571235729428e-20,0.0024038193031281126
-8.258571235729428e-20,0.001892793142635778,-8.343274530454858e-20
0.0024038193031281126,-8.343274530454858e-20,-0.003187938374421035
-0.0005549243793577354,-3.1583741020744724e-19,0.0007104210319950929
-3.1583741020744724e-19,0.0014228341892686433,4.635387803849159e-19
0.0007104210319950929,4.635387803849159e-19,-0.0008679098099109076
0.0013026262455726242,-1.6188917204397815e-19,0.001580263342936415
-1.6188917204397815e-19,0.0002875822428003087,1.1125777762185235e-18
0.001580263342936415,1.1125777762185235e-18,-0.001590208488372931
-0.00017393615208572706,-1.0037340424963459e-19,0.0005761584866616304
-1.0037340424963459e-19,0.0007172143186409743,-3.339427394550079e-19
0.0005761584866616304,-3.339427394550079e-19,-0.0005432781665552466
