-0.00101369918574,0.00193770481785,0.00169214488299
0.00193770481785,-0.000702842032811,-0.00100031933036
0.00169214488299,-0.00100031933036,0.00171654121855
0.00181375036494,0.000405322350716,-0.00103743794206
0.000405322350716,-0.000361981825483,0.00172915301286
-0.00103743794206,0.00172915301286,-0.00145176853946
-0.0043380406657,-0.0027276728995,0.00389366823434
-0.0027276728995,0.00252622106433,0.00138779076278
0.00389366823434,0.00138779076278,0.00181181960136
0.00234476822471,-0.000562094343682,-0.00213430726584
-0.000562094343682,0.00231141911426,-0.00230428337608
-0.00213430726584,-0.00230428337608,-0.00465618733897
0.00181375036494,-0.000405322350716,-0.00103743794206
-0.000405322350716,-0.000361981825483,-0.00172915301286
-0.00103743794206,-0.00172915301286,-0.00145176853946
-0.00101369918574,-0.00193770481785,0.00169214488299
-0.00193770481785,-0.000702842032811,0.00100031933036
0.00169214488299,0.00100031933036,0.00171654121855
0.00234476822471,0.000562094343682,-0.00213430726584
0.000562094343682,0.00231141911426,0.00230428337608
-0.00213430726584,0.00230428337608,-0.00465618733897
-0.0043380406657,0.0027276728995,0.00389366823434
0.0027276728995,0.00252622106433,-0.00138779076278
0.00389366823434,-0.00138779076278,0.00181181960136
